conv1_pruning,conv2_pruning,conv3_pruning,conv4_pruning,conv5_pruning,conv1_bits,conv2_bits,conv3_bits,conv4_bits,conv5_bits,conv1_bram,conv2_bram,conv3_bram,conv4_bram,conv5_bram,brams,accuracy
18,36,69,72,126,8,8,6,8,8,4.5,8.5,12.0,16.5,28.5,70.0,0.969
18,36,69,72,117,8,8,6,8,8,4.5,8.5,12.0,16.5,26.5,68.0,0.9153333333333333
18,36,69,63,135,8,8,6,8,6,4.5,8.5,12.0,14.5,23.0,62.5,0.9648333333333333
18,36,69,63,132,8,8,6,8,6,4.5,8.5,12.0,14.5,22.5,62.0,0.9648333333333333
18,36,69,63,129,8,8,6,8,6,4.5,8.5,12.0,14.5,22.0,61.5,0.9648333333333333
18,36,69,63,135,8,8,6,8,8,4.5,8.5,12.0,14.5,30.5,70.0,0.9646666666666667
18,36,69,63,126,8,8,6,8,8,4.5,8.5,12.0,14.5,28.5,68.0,0.9545
18,36,69,63,117,8,8,6,8,8,4.5,8.5,12.0,14.5,26.5,66.0,0.8833333333333333
18,36,69,54,135,8,8,6,8,6,4.5,8.5,12.0,12.5,23.0,60.5,0.9298333333333333
18,36,69,54,132,8,8,6,8,6,4.5,8.5,12.0,12.5,22.5,60.0,0.9291666666666667
18,36,69,54,129,8,8,6,8,6,4.5,8.5,12.0,12.5,22.0,59.5,0.9258333333333333
18,36,69,54,135,8,8,6,8,8,4.5,8.5,12.0,12.5,30.5,68.0,0.9265
18,36,69,54,126,8,8,6,8,8,4.5,8.5,12.0,12.5,28.5,66.0,0.9133333333333333
18,36,69,54,117,8,8,6,8,8,4.5,8.5,12.0,12.5,26.5,64.0,0.8305
18,36,66,72,135,8,8,6,6,6,4.5,8.5,11.5,12.5,23.0,60.0,0.962
18,36,66,72,132,8,8,6,6,6,4.5,8.5,11.5,12.5,22.5,59.5,0.9628333333333333
18,36,66,72,129,8,8,6,6,6,4.5,8.5,11.5,12.5,22.0,59.0,0.9591666666666666
18,36,66,72,135,8,8,6,6,8,4.5,8.5,11.5,12.5,30.5,67.5,0.9621666666666666
18,36,66,72,126,8,8,6,6,8,4.5,8.5,11.5,12.5,28.5,65.5,0.9443333333333334
18,36,66,72,117,8,8,6,6,8,4.5,8.5,11.5,12.5,26.5,63.5,0.8808333333333334
18,36,66,69,135,8,8,6,6,6,4.5,8.5,11.5,12.0,23.0,59.5,0.96
18,36,66,69,132,8,8,6,6,6,4.5,8.5,11.5,12.0,22.5,59.0,0.9573333333333334
18,36,66,69,129,8,8,6,6,6,4.5,8.5,11.5,12.0,22.0,58.5,0.9521666666666667
18,36,66,69,135,8,8,6,6,8,4.5,8.5,11.5,12.0,30.5,67.0,0.9595
18,36,66,69,126,8,8,6,6,8,4.5,8.5,11.5,12.0,28.5,65.0,0.9388333333333333
18,36,66,69,117,8,8,6,6,8,4.5,8.5,11.5,12.0,26.5,63.0,0.861
18,36,66,66,135,8,8,6,6,6,4.5,8.5,11.5,11.5,23.0,59.0,0.9555
18,36,66,66,132,8,8,6,6,6,4.5,8.5,11.5,11.5,22.5,58.5,0.955
18,36,66,66,129,8,8,6,6,6,4.5,8.5,11.5,11.5,22.0,58.0,0.9473333333333334
18,36,66,66,135,8,8,6,6,8,4.5,8.5,11.5,11.5,30.5,66.5,0.9578333333333333
18,36,66,66,126,8,8,6,6,8,4.5,8.5,11.5,11.5,28.5,64.5,0.9336666666666666
18,36,66,66,117,8,8,6,6,8,4.5,8.5,11.5,11.5,26.5,62.5,0.8565
18,36,66,72,135,8,8,6,8,6,4.5,8.5,11.5,16.5,23.0,64.0,0.9641666666666666
18,36,66,72,132,8,8,6,8,6,4.5,8.5,11.5,16.5,22.5,63.5,0.9641666666666666
18,36,66,72,129,8,8,6,8,6,4.5,8.5,11.5,16.5,22.0,63.0,0.9593333333333334
18,36,66,72,135,8,8,6,8,8,4.5,8.5,11.5,16.5,30.5,71.5,0.9621666666666666
18,36,66,72,126,8,8,6,8,8,4.5,8.5,11.5,16.5,28.5,69.5,0.949
18,36,66,72,117,8,8,6,8,8,4.5,8.5,11.5,16.5,26.5,67.5,0.887
18,36,66,63,135,8,8,6,8,6,4.5,8.5,11.5,14.5,23.0,62.0,0.9506666666666667
18,36,66,63,132,8,8,6,8,6,4.5,8.5,11.5,14.5,22.5,61.5,0.9493333333333334
18,36,66,63,129,8,8,6,8,6,4.5,8.5,11.5,14.5,22.0,61.0,0.9468333333333333
18,36,66,63,135,8,8,6,8,8,4.5,8.5,11.5,14.5,30.5,69.5,0.9516666666666667
18,36,66,63,126,8,8,6,8,8,4.5,8.5,11.5,14.5,28.5,67.5,0.9295
18,36,66,63,117,8,8,6,8,8,4.5,8.5,11.5,14.5,26.5,65.5,0.8506666666666667
18,36,66,54,135,8,8,6,8,6,4.5,8.5,11.5,12.5,23.0,60.0,0.9171666666666667
18,36,66,54,132,8,8,6,8,6,4.5,8.5,11.5,12.5,22.5,59.5,0.9171666666666667
18,36,66,54,129,8,8,6,8,6,4.5,8.5,11.5,12.5,22.0,59.0,0.9068333333333334
18,36,66,54,135,8,8,6,8,8,4.5,8.5,11.5,12.5,30.5,67.5,0.9148333333333334
18,36,66,54,126,8,8,6,8,8,4.5,8.5,11.5,12.5,28.5,65.5,0.8871666666666667
18,36,66,54,117,8,8,6,8,8,4.5,8.5,11.5,12.5,26.5,63.5,0.795
18,36,72,72,135,8,8,8,6,6,4.5,8.5,16.5,12.5,23.0,65.0,0.9783333333333334
18,36,72,72,132,8,8,8,6,6,4.5,8.5,16.5,12.5,22.5,64.5,0.9775
18,36,72,72,129,8,8,8,6,6,4.5,8.5,16.5,12.5,22.0,64.0,0.9755
18,36,72,72,135,8,8,8,6,8,4.5,8.5,16.5,12.5,30.5,72.5,0.9773333333333334
18,36,72,72,126,8,8,8,6,8,4.5,8.5,16.5,12.5,28.5,70.5,0.9671666666666666
18,36,72,72,117,8,8,8,6,8,4.5,8.5,16.5,12.5,26.5,68.5,0.9163333333333333
18,36,72,69,135,8,8,8,6,6,4.5,8.5,16.5,12.0,23.0,64.5,0.9765
18,36,72,69,132,8,8,8,6,6,4.5,8.5,16.5,12.0,22.5,64.0,0.9756666666666667
18,36,72,69,129,8,8,8,6,6,4.5,8.5,16.5,12.0,22.0,63.5,0.9725
18,36,72,69,135,8,8,8,6,8,4.5,8.5,16.5,12.0,30.5,72.0,0.9765
18,36,72,69,126,8,8,8,6,8,4.5,8.5,16.5,12.0,28.5,70.0,0.9636666666666667
18,36,72,69,117,8,8,8,6,8,4.5,8.5,16.5,12.0,26.5,68.0,0.9078333333333334
18,36,72,66,135,8,8,8,6,6,4.5,8.5,16.5,11.5,23.0,64.0,0.9725
18,36,72,66,132,8,8,8,6,6,4.5,8.5,16.5,11.5,22.5,63.5,0.973
18,36,72,66,129,8,8,8,6,6,4.5,8.5,16.5,11.5,22.0,63.0,0.9683333333333334
18,36,72,66,135,8,8,8,6,8,4.5,8.5,16.5,11.5,30.5,71.5,0.9728333333333333
18,36,72,66,126,8,8,8,6,8,4.5,8.5,16.5,11.5,28.5,69.5,0.959
18,36,72,66,117,8,8,8,6,8,4.5,8.5,16.5,11.5,26.5,67.5,0.9046666666666666
18,36,72,72,135,8,8,8,8,6,4.5,8.5,16.5,16.5,23.0,69.0,0.9781666666666666
18,36,72,72,132,8,8,8,8,6,4.5,8.5,16.5,16.5,22.5,68.5,0.9781666666666666
18,36,72,72,129,8,8,8,8,6,4.5,8.5,16.5,16.5,22.0,68.0,0.9768333333333333
18,36,72,72,135,8,8,8,8,8,4.5,8.5,16.5,16.5,30.5,76.5,0.9765
18,36,72,72,126,8,8,8,8,8,4.5,8.5,16.5,16.5,28.5,74.5,0.9703333333333334
18,36,72,72,117,8,8,8,8,8,4.5,8.5,16.5,16.5,26.5,72.5,0.925
18,36,72,63,135,8,8,8,8,6,4.5,8.5,16.5,14.5,23.0,67.0,0.9688333333333333
18,36,72,63,132,8,8,8,8,6,4.5,8.5,16.5,14.5,22.5,66.5,0.9686666666666667
18,36,72,63,129,8,8,8,8,6,4.5,8.5,16.5,14.5,22.0,66.0,0.9675
18,36,72,63,135,8,8,8,8,8,4.5,8.5,16.5,14.5,30.5,74.5,0.9678333333333333
18,36,72,63,126,8,8,8,8,8,4.5,8.5,16.5,14.5,28.5,72.5,0.9583333333333334
18,36,72,63,117,8,8,8,8,8,4.5,8.5,16.5,14.5,26.5,70.5,0.8986666666666666
18,36,72,54,135,8,8,8,8,6,4.5,8.5,16.5,12.5,23.0,65.0,0.9333333333333333
18,36,72,54,132,8,8,8,8,6,4.5,8.5,16.5,12.5,22.5,64.5,0.9345
18,36,72,54,129,8,8,8,8,6,4.5,8.5,16.5,12.5,22.0,64.0,0.9283333333333333
18,36,72,54,135,8,8,8,8,8,4.5,8.5,16.5,12.5,30.5,72.5,0.9328333333333333
18,36,72,54,126,8,8,8,8,8,4.5,8.5,16.5,12.5,28.5,70.5,0.9175
18,36,72,54,117,8,8,8,8,8,4.5,8.5,16.5,12.5,26.5,68.5,0.8386666666666667
18,36,63,72,135,8,8,8,6,6,4.5,8.5,14.5,12.5,23.0,63.0,0.9471666666666667
18,36,63,72,132,8,8,8,6,6,4.5,8.5,14.5,12.5,22.5,62.5,0.9473333333333334
18,36,63,72,129,8,8,8,6,6,4.5,8.5,14.5,12.5,22.0,62.0,0.942
18,36,63,72,135,8,8,8,6,8,4.5,8.5,14.5,12.5,30.5,70.5,0.9435
18,36,63,72,126,8,8,8,6,8,4.5,8.5,14.5,12.5,28.5,68.5,0.9296666666666666
18,36,63,72,117,8,8,8,6,8,4.5,8.5,14.5,12.5,26.5,66.5,0.8745
18,36,63,69,135,8,8,8,6,6,4.5,8.5,14.5,12.0,23.0,62.5,0.9461666666666667
18,36,63,69,132,8,8,8,6,6,4.5,8.5,14.5,12.0,22.5,62.0,0.9441666666666667
18,36,63,69,129,8,8,8,6,6,4.5,8.5,14.5,12.0,22.0,61.5,0.9376666666666666
18,36,63,69,135,8,8,8,6,8,4.5,8.5,14.5,12.0,30.5,70.0,0.9438333333333333
18,36,63,69,126,8,8,8,6,8,4.5,8.5,14.5,12.0,28.5,68.0,0.9228333333333333
18,36,63,69,117,8,8,8,6,8,4.5,8.5,14.5,12.0,26.5,66.0,0.8576666666666667
18,36,63,66,135,8,8,8,6,6,4.5,8.5,14.5,11.5,23.0,62.0,0.9411666666666667
18,36,63,66,132,8,8,8,6,6,4.5,8.5,14.5,11.5,22.5,61.5,0.9403333333333334
18,36,63,66,129,8,8,8,6,6,4.5,8.5,14.5,11.5,22.0,61.0,0.9326666666666666
18,36,63,66,135,8,8,8,6,8,4.5,8.5,14.5,11.5,30.5,69.5,0.9356666666666666
18,36,63,66,126,8,8,8,6,8,4.5,8.5,14.5,11.5,28.5,67.5,0.9083333333333333
18,36,63,66,117,8,8,8,6,8,4.5,8.5,14.5,11.5,26.5,65.5,0.8481666666666666
18,36,63,72,135,8,8,8,8,6,4.5,8.5,14.5,16.5,23.0,67.0,0.9486666666666667
18,36,63,72,132,8,8,8,8,6,4.5,8.5,14.5,16.5,22.5,66.5,0.9486666666666667
18,36,63,72,129,8,8,8,8,6,4.5,8.5,14.5,16.5,22.0,66.0,0.9456666666666667
18,36,63,72,135,8,8,8,8,8,4.5,8.5,14.5,16.5,30.5,74.5,0.9463333333333334
18,36,63,72,126,8,8,8,8,8,4.5,8.5,14.5,16.5,28.5,72.5,0.933
18,36,63,72,117,8,8,8,8,8,4.5,8.5,14.5,16.5,26.5,70.5,0.885
18,36,63,63,135,8,8,8,8,6,4.5,8.5,14.5,14.5,23.0,65.0,0.9348333333333333
18,36,63,63,132,8,8,8,8,6,4.5,8.5,14.5,14.5,22.5,64.5,0.9346666666666666
18,36,63,63,129,8,8,8,8,6,4.5,8.5,14.5,14.5,22.0,64.0,0.932
18,36,63,63,135,8,8,8,8,8,4.5,8.5,14.5,14.5,30.5,72.5,0.9295
18,36,63,63,126,8,8,8,8,8,4.5,8.5,14.5,14.5,28.5,70.5,0.9093333333333333
18,36,63,63,117,8,8,8,8,8,4.5,8.5,14.5,14.5,26.5,68.5,0.848
18,36,63,54,135,8,8,8,8,6,4.5,8.5,14.5,12.5,23.0,63.0,0.8881666666666667
18,36,63,54,132,8,8,8,8,6,4.5,8.5,14.5,12.5,22.5,62.5,0.8895
18,36,63,54,129,8,8,8,8,6,4.5,8.5,14.5,12.5,22.0,62.0,0.8766666666666667
18,36,63,54,135,8,8,8,8,8,4.5,8.5,14.5,12.5,30.5,70.5,0.8826666666666667
18,36,63,54,126,8,8,8,8,8,4.5,8.5,14.5,12.5,28.5,68.5,0.8503333333333334
18,36,63,54,117,8,8,8,8,8,4.5,8.5,14.5,12.5,26.5,66.5,0.7848333333333334
18,36,54,72,135,8,8,8,6,6,4.5,8.5,12.5,12.5,23.0,61.0,0.8675
18,36,54,72,132,8,8,8,6,6,4.5,8.5,12.5,12.5,22.5,60.5,0.8685
18,36,54,72,129,8,8,8,6,6,4.5,8.5,12.5,12.5,22.0,60.0,0.8648333333333333
18,36,54,72,135,8,8,8,6,8,4.5,8.5,12.5,12.5,30.5,68.5,0.8598333333333333
18,36,54,72,126,8,8,8,6,8,4.5,8.5,12.5,12.5,28.5,66.5,0.8508333333333333
18,36,54,72,117,8,8,8,6,8,4.5,8.5,12.5,12.5,26.5,64.5,0.8233333333333334
18,36,54,69,135,8,8,8,6,6,4.5,8.5,12.5,12.0,23.0,60.5,0.869
18,36,54,69,132,8,8,8,6,6,4.5,8.5,12.5,12.0,22.5,60.0,0.8708333333333333
18,36,54,69,129,8,8,8,6,6,4.5,8.5,12.5,12.0,22.0,59.5,0.8645
18,36,54,69,135,8,8,8,6,8,4.5,8.5,12.5,12.0,30.5,68.0,0.8616666666666667
18,36,54,69,126,8,8,8,6,8,4.5,8.5,12.5,12.0,28.5,66.0,0.8458333333333333
18,36,54,69,117,8,8,8,6,8,4.5,8.5,12.5,12.0,26.5,64.0,0.8136666666666666
18,36,54,66,135,8,8,8,6,6,4.5,8.5,12.5,11.5,23.0,60.0,0.8421666666666666
18,36,54,66,132,8,8,8,6,6,4.5,8.5,12.5,11.5,22.5,59.5,0.8436666666666667
18,36,54,66,129,8,8,8,6,6,4.5,8.5,12.5,11.5,22.0,59.0,0.8343333333333334
18,36,54,66,135,8,8,8,6,8,4.5,8.5,12.5,11.5,30.5,67.5,0.8311666666666667
18,36,54,66,126,8,8,8,6,8,4.5,8.5,12.5,11.5,28.5,65.5,0.8095
18,36,54,66,117,8,8,8,6,8,4.5,8.5,12.5,11.5,26.5,63.5,0.794
18,36,54,72,135,8,8,8,8,6,4.5,8.5,12.5,16.5,23.0,65.0,0.8711666666666666
18,36,54,72,132,8,8,8,8,6,4.5,8.5,12.5,16.5,22.5,64.5,0.8723333333333333
18,36,54,72,129,8,8,8,8,6,4.5,8.5,12.5,16.5,22.0,64.0,0.8681666666666666
18,36,54,72,135,8,8,8,8,8,4.5,8.5,12.5,16.5,30.5,72.5,0.8605
18,36,54,72,126,8,8,8,8,8,4.5,8.5,12.5,16.5,28.5,70.5,0.8498333333333333
18,36,54,72,117,8,8,8,8,8,4.5,8.5,12.5,16.5,26.5,68.5,0.8306666666666667
18,36,54,63,135,8,8,8,8,6,4.5,8.5,12.5,14.5,23.0,63.0,0.8465
18,36,54,63,132,8,8,8,8,6,4.5,8.5,12.5,14.5,22.5,62.5,0.85
18,36,54,63,129,8,8,8,8,6,4.5,8.5,12.5,14.5,22.0,62.0,0.849
18,36,54,63,135,8,8,8,8,8,4.5,8.5,12.5,14.5,30.5,70.5,0.8383333333333334
18,36,54,63,126,8,8,8,8,8,4.5,8.5,12.5,14.5,28.5,68.5,0.8163333333333334
18,36,54,63,117,8,8,8,8,8,4.5,8.5,12.5,14.5,26.5,66.5,0.7901666666666667
18,36,54,54,135,8,8,8,8,6,4.5,8.5,12.5,12.5,23.0,61.0,0.7606666666666667
18,36,54,54,132,8,8,8,8,6,4.5,8.5,12.5,12.5,22.5,60.5,0.7705
18,36,54,54,129,8,8,8,8,6,4.5,8.5,12.5,12.5,22.0,60.0,0.7625
18,36,54,54,135,8,8,8,8,8,4.5,8.5,12.5,12.5,30.5,68.5,0.752
18,36,54,54,126,8,8,8,8,8,4.5,8.5,12.5,12.5,28.5,66.5,0.7433333333333333
18,36,54,54,117,8,8,8,8,8,4.5,8.5,12.5,12.5,26.5,64.5,0.7435
18,27,72,72,135,8,8,6,6,6,4.5,6.5,12.5,12.5,23.0,59.0,0.9173333333333333
18,27,72,72,132,8,8,6,6,6,4.5,6.5,12.5,12.5,22.5,58.5,0.9128333333333334
18,27,72,72,129,8,8,6,6,6,4.5,6.5,12.5,12.5,22.0,58.0,0.8991666666666667
18,27,72,72,135,8,8,6,6,8,4.5,6.5,12.5,12.5,30.5,66.5,0.9146666666666666
18,27,72,72,126,8,8,6,6,8,4.5,6.5,12.5,12.5,28.5,64.5,0.8721666666666666
18,27,72,72,117,8,8,6,6,8,4.5,6.5,12.5,12.5,26.5,62.5,0.784
18,27,72,69,135,8,8,6,6,6,4.5,6.5,12.5,12.0,23.0,58.5,0.908
18,27,72,69,132,8,8,6,6,6,4.5,6.5,12.5,12.0,22.5,58.0,0.9005
18,27,72,69,129,8,8,6,6,6,4.5,6.5,12.5,12.0,22.0,57.5,0.8851666666666667
18,27,72,69,135,8,8,6,6,8,4.5,6.5,12.5,12.0,30.5,66.0,0.9041666666666667
18,27,72,69,126,8,8,6,6,8,4.5,6.5,12.5,12.0,28.5,64.0,0.8595
18,27,72,69,117,8,8,6,6,8,4.5,6.5,12.5,12.0,26.5,62.0,0.7606666666666667
18,27,72,66,135,8,8,6,6,6,4.5,6.5,12.5,11.5,23.0,58.0,0.9098333333333334
18,27,72,66,132,8,8,6,6,6,4.5,6.5,12.5,11.5,22.5,57.5,0.9041666666666667
18,27,72,66,129,8,8,6,6,6,4.5,6.5,12.5,11.5,22.0,57.0,0.8853333333333333
18,27,72,66,135,8,8,6,6,8,4.5,6.5,12.5,11.5,30.5,65.5,0.9063333333333333
18,27,72,66,126,8,8,6,6,8,4.5,6.5,12.5,11.5,28.5,63.5,0.8588333333333333
18,27,72,66,117,8,8,6,6,8,4.5,6.5,12.5,11.5,26.5,61.5,0.7523333333333333
18,27,72,72,135,8,8,6,8,6,4.5,6.5,12.5,16.5,23.0,63.0,0.9238333333333333
18,27,72,72,132,8,8,6,8,6,4.5,6.5,12.5,16.5,22.5,62.5,0.919
18,27,72,72,129,8,8,6,8,6,4.5,6.5,12.5,16.5,22.0,62.0,0.908
18,27,72,72,135,8,8,6,8,8,4.5,6.5,12.5,16.5,30.5,70.5,0.924
18,27,72,72,126,8,8,6,8,8,4.5,6.5,12.5,16.5,28.5,68.5,0.8861666666666667
18,27,72,72,117,8,8,6,8,8,4.5,6.5,12.5,16.5,26.5,66.5,0.8016666666666666
18,27,72,63,135,8,8,6,8,6,4.5,6.5,12.5,14.5,23.0,61.0,0.9063333333333333
18,27,72,63,132,8,8,6,8,6,4.5,6.5,12.5,14.5,22.5,60.5,0.8986666666666666
18,27,72,63,129,8,8,6,8,6,4.5,6.5,12.5,14.5,22.0,60.0,0.8881666666666667
18,27,72,63,135,8,8,6,8,8,4.5,6.5,12.5,14.5,30.5,68.5,0.9015
18,27,72,63,126,8,8,6,8,8,4.5,6.5,12.5,14.5,28.5,66.5,0.8683333333333333
18,27,72,63,117,8,8,6,8,8,4.5,6.5,12.5,14.5,26.5,64.5,0.7588333333333334
18,27,72,54,135,8,8,6,8,6,4.5,6.5,12.5,12.5,23.0,59.0,0.8585
18,27,72,54,132,8,8,6,8,6,4.5,6.5,12.5,12.5,22.5,58.5,0.8458333333333333
18,27,72,54,129,8,8,6,8,6,4.5,6.5,12.5,12.5,22.0,58.0,0.8326666666666667
18,27,72,54,135,8,8,6,8,8,4.5,6.5,12.5,12.5,30.5,66.5,0.8538333333333333
18,27,72,54,126,8,8,6,8,8,4.5,6.5,12.5,12.5,28.5,64.5,0.8141666666666667
18,27,72,54,117,8,8,6,8,8,4.5,6.5,12.5,12.5,26.5,62.5,0.6883333333333334
18,27,69,72,135,8,8,6,6,6,4.5,6.5,12.0,12.5,23.0,58.5,0.8936666666666667
18,27,69,72,132,8,8,6,6,6,4.5,6.5,12.0,12.5,22.5,58.0,0.885
18,27,69,72,129,8,8,6,6,6,4.5,6.5,12.0,12.5,22.0,57.5,0.8731666666666666
18,27,69,72,135,8,8,6,6,8,4.5,6.5,12.0,12.5,30.5,66.0,0.8933333333333333
18,27,69,72,126,8,8,6,6,8,4.5,6.5,12.0,12.5,28.5,64.0,0.85
18,27,69,72,117,8,8,6,6,8,4.5,6.5,12.0,12.5,26.5,62.0,0.7451666666666666
18,27,69,69,135,8,8,6,6,6,4.5,6.5,12.0,12.0,23.0,58.0,0.8763333333333333
18,27,69,69,132,8,8,6,6,6,4.5,6.5,12.0,12.0,22.5,57.5,0.8681666666666666
18,27,69,69,129,8,8,6,6,6,4.5,6.5,12.0,12.0,22.0,57.0,0.8543333333333333
18,27,69,69,135,8,8,6,6,8,4.5,6.5,12.0,12.0,30.5,65.5,0.8806666666666667
18,27,69,69,126,8,8,6,6,8,4.5,6.5,12.0,12.0,28.5,63.5,0.8308333333333333
18,27,69,69,117,8,8,6,6,8,4.5,6.5,12.0,12.0,26.5,61.5,0.7205
18,27,69,66,135,8,8,6,6,6,4.5,6.5,12.0,11.5,23.0,57.5,0.8863333333333333
18,27,69,66,132,8,8,6,6,6,4.5,6.5,12.0,11.5,22.5,57.0,0.8796666666666667
18,27,69,66,129,8,8,6,6,6,4.5,6.5,12.0,11.5,22.0,56.5,0.8585
18,27,69,66,135,8,8,6,6,8,4.5,6.5,12.0,11.5,30.5,65.0,0.8843333333333333
18,27,69,66,126,8,8,6,6,8,4.5,6.5,12.0,11.5,28.5,63.0,0.8268333333333333
18,27,69,66,117,8,8,6,6,8,4.5,6.5,12.0,11.5,26.5,61.0,0.7125
18,27,69,72,135,8,8,6,8,6,4.5,6.5,12.0,16.5,23.0,62.5,0.908
18,27,69,72,132,8,8,6,8,6,4.5,6.5,12.0,16.5,22.5,62.0,0.8998333333333334
18,27,69,72,129,8,8,6,8,6,4.5,6.5,12.0,16.5,22.0,61.5,0.8861666666666667
18,27,69,72,135,8,8,6,8,8,4.5,6.5,12.0,16.5,30.5,70.0,0.9061666666666667
18,27,69,72,126,8,8,6,8,8,4.5,6.5,12.0,16.5,28.5,68.0,0.8661666666666666
18,27,69,72,117,8,8,6,8,8,4.5,6.5,12.0,16.5,26.5,66.0,0.7711666666666667
18,27,69,63,135,8,8,6,8,6,4.5,6.5,12.0,14.5,23.0,60.5,0.8878333333333334
18,27,69,63,132,8,8,6,8,6,4.5,6.5,12.0,14.5,22.5,60.0,0.8788333333333334
18,27,69,63,129,8,8,6,8,6,4.5,6.5,12.0,14.5,22.0,59.5,0.8653333333333333
18,27,69,63,135,8,8,6,8,8,4.5,6.5,12.0,14.5,30.5,68.0,0.8856666666666667
18,27,69,63,126,8,8,6,8,8,4.5,6.5,12.0,14.5,28.5,66.0,0.8383333333333334
18,27,69,63,117,8,8,6,8,8,4.5,6.5,12.0,14.5,26.5,64.0,0.7286666666666667
18,27,69,54,135,8,8,6,8,6,4.5,6.5,12.0,12.5,23.0,58.5,0.8388333333333333
18,27,69,54,132,8,8,6,8,6,4.5,6.5,12.0,12.5,22.5,58.0,0.8258333333333333
18,27,69,54,129,8,8,6,8,6,4.5,6.5,12.0,12.5,22.0,57.5,0.814
18,27,69,54,135,8,8,6,8,8,4.5,6.5,12.0,12.5,30.5,66.0,0.8393333333333334
18,27,69,54,126,8,8,6,8,8,4.5,6.5,12.0,12.5,28.5,64.0,0.7938333333333333
18,27,69,54,117,8,8,6,8,8,4.5,6.5,12.0,12.5,26.5,62.0,0.6545
18,27,66,72,135,8,8,6,6,6,4.5,6.5,11.5,12.5,23.0,58.0,0.887
18,27,66,72,132,8,8,6,6,6,4.5,6.5,11.5,12.5,22.5,57.5,0.8801666666666667
18,27,66,72,129,8,8,6,6,6,4.5,6.5,11.5,12.5,22.0,57.0,0.8591666666666666
18,27,66,72,135,8,8,6,6,8,4.5,6.5,11.5,12.5,30.5,65.5,0.8843333333333333
18,27,66,72,126,8,8,6,6,8,4.5,6.5,11.5,12.5,28.5,63.5,0.8308333333333333
18,27,66,72,117,8,8,6,6,8,4.5,6.5,11.5,12.5,26.5,61.5,0.7278333333333333
18,27,66,69,135,8,8,6,6,6,4.5,6.5,11.5,12.0,23.0,57.5,0.8698333333333333
18,27,66,69,132,8,8,6,6,6,4.5,6.5,11.5,12.0,22.5,57.0,0.8586666666666667
18,27,66,69,129,8,8,6,6,6,4.5,6.5,11.5,12.0,22.0,56.5,0.8366666666666667
18,27,66,69,135,8,8,6,6,8,4.5,6.5,11.5,12.0,30.5,65.0,0.8676666666666667
18,27,66,69,126,8,8,6,6,8,4.5,6.5,11.5,12.0,28.5,63.0,0.8061666666666667
18,27,66,69,117,8,8,6,6,8,4.5,6.5,11.5,12.0,26.5,61.0,0.7015
18,27,66,66,135,8,8,6,6,6,4.5,6.5,11.5,11.5,23.0,57.0,0.8698333333333333
18,27,66,66,132,8,8,6,6,6,4.5,6.5,11.5,11.5,22.5,56.5,0.8595
18,27,66,66,129,8,8,6,6,6,4.5,6.5,11.5,11.5,22.0,56.0,0.8333333333333334
18,27,66,66,135,8,8,6,6,8,4.5,6.5,11.5,11.5,30.5,64.5,0.8706666666666667
18,27,66,66,126,8,8,6,6,8,4.5,6.5,11.5,11.5,28.5,62.5,0.7996666666666666
18,27,66,66,117,8,8,6,6,8,4.5,6.5,11.5,11.5,26.5,60.5,0.6938333333333333
18,27,66,72,135,8,8,6,8,6,4.5,6.5,11.5,16.5,23.0,62.0,0.896
18,27,66,72,132,8,8,6,8,6,4.5,6.5,11.5,16.5,22.5,61.5,0.8893333333333333
18,27,66,72,129,8,8,6,8,6,4.5,6.5,11.5,16.5,22.0,61.0,0.8698333333333333
18,27,66,72,135,8,8,6,8,8,4.5,6.5,11.5,16.5,30.5,69.5,0.8965
18,27,66,72,126,8,8,6,8,8,4.5,6.5,11.5,16.5,28.5,67.5,0.8471666666666666
18,27,66,72,117,8,8,6,8,8,4.5,6.5,11.5,16.5,26.5,65.5,0.7468333333333333
18,27,66,63,135,8,8,6,8,6,4.5,6.5,11.5,14.5,23.0,60.0,0.8721666666666666
18,27,66,63,132,8,8,6,8,6,4.5,6.5,11.5,14.5,22.5,59.5,0.8626666666666667
18,27,66,63,129,8,8,6,8,6,4.5,6.5,11.5,14.5,22.0,59.0,0.846
18,27,66,63,135,8,8,6,8,8,4.5,6.5,11.5,14.5,30.5,67.5,0.8675
18,27,66,63,126,8,8,6,8,8,4.5,6.5,11.5,14.5,28.5,65.5,0.8225
18,27,66,63,117,8,8,6,8,8,4.5,6.5,11.5,14.5,26.5,63.5,0.7055
18,27,66,54,135,8,8,6,8,6,4.5,6.5,11.5,12.5,23.0,58.0,0.8256666666666667
18,27,66,54,132,8,8,6,8,6,4.5,6.5,11.5,12.5,22.5,57.5,0.815
18,27,66,54,129,8,8,6,8,6,4.5,6.5,11.5,12.5,22.0,57.0,0.7918333333333333
18,27,66,54,135,8,8,6,8,8,4.5,6.5,11.5,12.5,30.5,65.5,0.8245
18,27,66,54,126,8,8,6,8,8,4.5,6.5,11.5,12.5,28.5,63.5,0.7683333333333333
18,27,66,54,117,8,8,6,8,8,4.5,6.5,11.5,12.5,26.5,61.5,0.6375
18,27,72,72,135,8,8,8,6,6,4.5,6.5,16.5,12.5,23.0,63.0,0.9208333333333333
18,27,72,72,132,8,8,8,6,6,4.5,6.5,16.5,12.5,22.5,62.5,0.9153333333333333
